x,y,charge
 5.572361809045225E-01,-5.481909547738694E-01,  1.0
 5.172361809045225E-01,-5.591457286432161E-01, -1.0
 5.372361809045225E-01,-5.101005025125629E-01,  1.0
 5.772361809045226E-01,-4.810552763819096E-01, -1.0
 5.372361809045225E-01,-5.028874562041379E-01,  1.0
 5.172361809045225E-01,-4.701133843730043E-01, -1.0
 5.372361809045225E-01,-5.139195979899498E-01,  1.0
 5.918179382404630E-01,-4.648743718592965E-01, -1.0
 5.572361809045225E-01,-4.758291457286433E-01,  1.0
 5.006015390838309E-01,-4.667839195979900E-01, -1.0
 5.572361809045225E-01,-4.377386934673367E-01,  1.0
 5.130721417730596E-01,-3.886934673366834E-01, -1.0
 5.572361809045225E-01,-4.396482412060302E-01,  1.0
 4.972361809045225E-01,-4.506030150753770E-01, -1.0
 5.572361809045225E-01,-4.214591012255165E-01,  1.0
 5.033310344094248E-01,-3.725125628140704E-01, -1.0
 5.572361809045225E-01,-4.234673366834172E-01,  1.0
 5.172361809045225E-01,-3.744221105527639E-01, -1.0
 5.578030426436404E-01,-3.853768844221106E-01,  1.0
 5.172361809045225E-01,-3.363316582914573E-01, -1.0
 5.572361809045225E-01,-3.872864321608041E-01,  1.0
 5.172361809045225E-01,-3.402143668043324E-01, -1.0
 5.572361809045225E-01,-3.691959798994975E-01,  1.0
 5.172361809045225E-01,-3.401507537688443E-01, -1.0
 5.484800801019309E-01,-2.711055276381910E-01,  1.0
 5.372361809045225E-01,-3.420603015075377E-01, -1.0
 5.219004757875358E-01,-2.730150753768845E-01,  1.0
 5.172361809045225E-01,-3.239698492462312E-01, -1.0
 5.572361809045225E-01,-2.549246231155779E-01,  1.0
 5.164882063792038E-01,-2.258793969849247E-01, -1.0
 5.572361809045225E-01,-2.568341708542714E-01,  1.0
 5.244939875862774E-01,-2.277889447236181E-01, -1.0
 5.572361809045225E-01,-2.587437185929649E-01,  1.0
 4.972361809045225E-01,-2.213706787290486E-01, -1.0
 5.241733840098433E-01,-2.606532663316584E-01,  1.0
 5.372361809045225E-01,-1.916080402010051E-01, -1.0
 5.572361809045225E-01,-2.211766631214842E-01,  1.0
 5.372361809045225E-01,-1.735175879396985E-01, -1.0
 5.572361809045225E-01,-2.444723618090453E-01,  1.0
 5.372361809045225E-01,-1.754271356783920E-01, -1.0
 5.743870495274761E-01,-1.863819095477388E-01,  1.0
 5.372361809045225E-01,-1.573366834170855E-01, -1.0
 5.572361809045225E-01,-1.682914572864322E-01,  1.0
 5.928570656171538E-01,-1.392462311557789E-01, -1.0
 5.572361809045225E-01,-1.102010050251257E-01,  1.0
 5.172361809045225E-01,-1.211557788944724E-01, -1.0
 5.572361809045225E-01,-9.211055276381917E-02,  1.0
 5.172361809045225E-01,-1.231241177754139E-01, -1.0
 5.572361809045225E-01,-7.402010050251263E-02,  1.0
 5.172361809045225E-01,-1.385236075677764E-01, -1.0
 5.572361809045225E-01,-7.592964824120609E-02,  1.0
 4.972361809045225E-01,-1.068844221105528E-01, -1.0
 5.572361809045225E-01,-5.783919597989955E-02,  1.0
 5.372361809045225E-01,-2.879396984924627E-02, -1.0
 5.572361809045225E-01,-5.974874371859302E-02,  1.0
 5.055231445167279E-01,-2.866726457029474E-02, -1.0
 5.572361809045225E-01,-6.165829145728650E-02,  1.0
 5.372361809045225E-01,-2.158033998239678E-02, -1.0
 5.572361809045225E-01,-4.356783919597997E-02,  1.0
 5.313628487782418E-01,-1.452261306532669E-02, -1.0
 5.515427189787000E-01, 1.452261306532657E-02,  1.0
 5.572361809045225E-01,-1.643216080402016E-02, -1.0
 5.493440085288395E-01, 1.261306532663310E-02,  1.0
 5.528332703340989E-01, 6.165829145728637E-02, -1.0
 5.727218300479366E-01, 1.070351758793963E-02,  1.0
 5.572361809045225E-01, 7.218441504010219E-02, -1.0
 5.572361809045225E-01, 2.918413780797161E-02,  1.0
 5.572361809045225E-01, 7.783919597989943E-02, -1.0
 5.540479897358976E-01, 2.688442211055270E-02,  1.0
 5.572361809045225E-01, 7.592964824120597E-02, -1.0
 5.611978879025660E-01, 1.249748743718592E-01,  1.0
 5.372361809045225E-01, 9.147049006289769E-02, -1.0
 5.772361809045226E-01, 1.270795552021605E-01,  1.0
 5.172361809045225E-01, 1.121105527638190E-01, -1.0
 5.717930861970546E-01, 1.211557788944723E-01,  1.0
 5.772361809045226E-01, 1.701367568388655E-01, -1.0
 5.372361809045225E-01, 1.592462311557789E-01,  1.0
 5.172361809045225E-01, 1.282914572864321E-01, -1.0
 5.372361809045225E-01, 1.773366834170854E-01,  1.0
 5.520564751965671E-01, 1.863819095477386E-01, -1.0
 5.599102080645970E-01, 1.954271356783919E-01,  1.0
 5.508999920936943E-01, 2.044723618090452E-01, -1.0
 5.772361809045226E-01, 2.135175879396984E-01,  1.0
 5.372361809045225E-01, 2.025628140703517E-01, -1.0
 5.772361809045226E-01, 2.316080402010049E-01,  1.0
 5.372361809045225E-01, 2.006532663316582E-01, -1.0
 5.172361809045225E-01, 2.296984924623115E-01,  1.0
 5.572361809045225E-01, 2.857720036329588E-01, -1.0
 5.772361809045226E-01, 2.580340937856546E-01,  1.0
 5.572361809045225E-01, 2.768341708542713E-01, -1.0
 5.172361809045225E-01, 2.458793969849245E-01,  1.0
 5.420501189177291E-01, 3.149246231155778E-01, -1.0
 5.172361809045225E-01, 2.639698492462311E-01,  1.0
 5.572361809045225E-01, 2.930150753768843E-01, -1.0
 5.503617333527308E-01, 3.220603015075376E-01,  1.0
 5.572361809045225E-01, 3.111055276381909E-01, -1.0
 4.972361809045225E-01, 3.184045548489145E-01,  1.0
 5.413120635235544E-01, 3.491959798994974E-01, -1.0
 5.172361809045225E-01, 3.782412060301507E-01,  1.0
 5.572361809045225E-01, 3.472864321608040E-01, -1.0
 5.372361809045225E-01, 3.763316582914572E-01,  1.0
 5.772361809045226E-01, 3.457844812105851E-01, -1.0
 5.361809930407129E-01, 3.944221105527638E-01,  1.0
 5.910959577906389E-01, 3.489355357292210E-01, -1.0
 5.372361809045225E-01, 3.925125628140703E-01,  1.0
 5.972361809045226E-01, 4.615577889447236E-01, -1.0
 5.372361809045225E-01, 3.906030150753768E-01,  1.0
 5.172361809045225E-01, 4.596482412060301E-01, -1.0
 5.380135983349317E-01, 4.086934673366833E-01,  1.0
 5.172361809045225E-01, 4.577386934673366E-01, -1.0
 5.572361809045225E-01, 4.267839195979898E-01,  1.0
 5.172361809045225E-01, 4.758291457286432E-01, -1.0
 5.572361809045225E-01, 5.248743718592964E-01,  1.0
 5.187359441395899E-01, 4.739195979899496E-01, -1.0
 5.572361809045225E-01, 5.229648241206030E-01,  1.0
 5.172361809045225E-01, 4.720100502512562E-01, -1.0
 5.713895873124281E-01, 5.282665493450478E-01,  1.0
 5.372361809045225E-01, 4.901005025125627E-01, -1.0
 5.772361809045226E-01, 5.391457286432160E-01,  1.0
 5.372361809045225E-01, 5.081909547738692E-01, -1.0
 5.772361809045226E-01, 5.372361809045225E-01,  1.0
 5.772361809045226E-01, 6.056632829744919E-01, -1.0
 5.013252787644198E-01, 5.691175832632216E-01,  1.0
 5.614641295515530E-01, 6.243718592964824E-01, -1.0
 5.172361809045225E-01, 5.676566379940271E-01,  1.0
 5.772361809045226E-01, 6.039873224350129E-01, -1.0
 5.372361809045225E-01, 5.515075376884421E-01,  1.0
 5.772361809045226E-01, 6.205527638190954E-01, -1.0
 5.172361809045225E-01, 5.695979899497486E-01,  1.0
 5.772361809045226E-01, 6.386432160804020E-01, -1.0
 5.372361809045225E-01, 6.676884422110552E-01,  1.0
 5.840824992166567E-01, 6.167336683417084E-01, -1.0
 5.372361809045225E-01, 6.657788944723617E-01,  1.0
 5.772361809045226E-01, 6.188807144108283E-01, -1.0
 5.572361809045225E-01, 7.192081888232913E-01,  1.0
 5.905756764612490E-01, 6.729145728643215E-01, -1.0
 5.675343460182537E-01, 7.419597989949749E-01,  1.0
 5.772361809045226E-01, 6.551289979459964E-01, -1.0
 5.772361809045226E-01, 7.400502512562813E-01,  1.0
 5.384309437914184E-01, 7.297418385988084E-01, -1.0
 5.772361809045226E-01, 7.341943110136540E-01,  1.0
 5.172361809045225E-01, 7.471859296482412E-01, -1.0
 5.772361809045226E-01, 7.360443806387830E-01,  1.0
 5.372361809045225E-01, 7.452763819095476E-01, -1.0
 5.972361809045226E-01, 7.653735977124863E-01,  1.0
 5.372361809045225E-01, 7.633668341708542E-01, -1.0
 5.202163345615265E-01, 7.724120603015074E-01,  1.0
 5.414850104691991E-01, 8.214572864321608E-01, -1.0
 5.172361809045225E-01, 7.905025125628140E-01,  1.0
 5.437936920459414E-01, 8.102730795365907E-01, -1.0
 5.172361809045225E-01, 7.776544957480614E-01,  1.0
 5.372361809045225E-01, 8.176381909547737E-01, -1.0
 5.649988843334790E-01, 8.666834170854271E-01,  1.0
 5.196457855671286E-01, 8.710582388371748E-01, -1.0
 5.772361809045226E-01, 8.633041426075905E-01,  1.0
 5.172361809045225E-01, 8.538190954773869E-01, -1.0
 5.619966156020758E-01, 8.828643216080401E-01,  1.0
 5.172361809045225E-01, 8.519095477386933E-01, -1.0
 5.606735900999470E-01, 8.849619325874124E-01,  1.0
 5.772361809045226E-01, 8.899999999999999E-01, -1.0
 5.462814070351758E-01,-9.500000000000001E-01, -1.0
 5.666597373702964E-01,-8.609547738693467E-01,  1.0
 5.081815747116735E-01,-9.319095477386935E-01, -1.0
 5.662814070351758E-01,-8.628643216080402E-01,  1.0
 5.262814070351758E-01,-8.938190954773870E-01, -1.0
 5.662814070351758E-01,-8.647738693467337E-01,  1.0
 5.602114973789287E-01,-8.157286432160804E-01, -1.0
 5.462814070351758E-01,-8.266834170854271E-01,  1.0
 5.662814070351758E-01,-7.849315664622981E-01, -1.0
 5.462814070351758E-01,-8.285929648241206E-01,  1.0
 5.662814070351758E-01,-8.039093831299592E-01, -1.0
 5.862814070351758E-01,-8.305025125628142E-01,  1.0
 5.462814070351758E-01,-7.814572864321608E-01, -1.0
 5.862814070351758E-01,-8.067033249236383E-01,  1.0
 5.462814070351758E-01,-7.633668341708543E-01, -1.0
 5.862814070351758E-01,-7.573611181629915E-01,  1.0
 5.062814070351758E-01,-7.545547557793078E-01, -1.0
 5.662814070351758E-01,-7.362311557788945E-01,  1.0
 5.662814070351758E-01,-7.271859296482412E-01, -1.0
 5.585402929976382E-01,-7.181407035175880E-01,  1.0
 5.662814070351758E-01,-7.290954773869347E-01, -1.0
 5.462814070351758E-01,-7.000502512562814E-01,  1.0
 5.862814070351758E-01,-7.308480592683283E-01, -1.0
 5.662814070351758E-01,-6.419597989949749E-01,  1.0
 5.203173485043970E-01,-6.929145728643217E-01, -1.0
 5.555852807049095E-01,-6.438693467336684E-01,  1.0
 5.862814070351758E-01,-6.948241206030151E-01, -1.0
 5.662814070351758E-01,-6.548481047167793E-01,  1.0
 5.862814070351758E-01,-6.767336683417086E-01, -1.0
 5.662814070351758E-01,-6.476884422110554E-01,  1.0
 5.299909208110307E-01,-5.994966599325297E-01, -1.0
 5.662814070351758E-01,-6.495979899497488E-01,  1.0
 5.203871045413423E-01,-5.805527638190955E-01, -1.0
 5.662814070351758E-01,-5.610078804604637E-01,  1.0
 5.262814070351758E-01,-5.824623115577889E-01, -1.0
 5.656082561083355E-01,-5.534170854271356E-01,  1.0
 6.062814070351759E-01,-5.972094838257349E-01, -1.0
 5.662814070351758E-01,-5.553266331658292E-01,  1.0
 5.262814070351758E-01,-5.862814070351759E-01, -1.0
 5.566986295538261E-01,-5.372361809045226E-01,  1.0
 5.262814070351758E-01,-5.797590328040727E-01, -1.0
 5.520993976179931E-01,-5.351285921021868E-01,  1.0
 5.862814070351758E-01,-4.901005025125629E-01, -1.0
 5.462814070351758E-01,-5.010552763819096E-01,  1.0
 5.862814070351758E-01,-4.882758470455076E-01, -1.0
 5.462814070351758E-01,-5.029648241206031E-01,  1.0
 5.862814070351758E-01,-4.890986837106178E-01, -1.0
 5.462814070351758E-01,-4.848743718592965E-01,  1.0
 5.823614876589669E-01,-4.758291457286433E-01, -1.0
 5.536557693396112E-01,-4.267839195979899E-01,  1.0
 5.862814070351758E-01,-4.726483090929457E-01, -1.0
 5.662814070351758E-01,-4.286934673366835E-01,  1.0
 5.062814070351758E-01,-3.996482412060302E-01, -1.0
 5.662814070351758E-01,-4.302808815724068E-01,  1.0
 5.062814070351758E-01,-3.815577889447236E-01, -1.0
 5.662814070351758E-01,-4.125125628140704E-01,  1.0
 6.036215521355223E-01,-3.634673366834171E-01, -1.0
 5.662814070351758E-01,-3.944221105527639E-01,  1.0
 5.262814070351758E-01,-3.453768844221106E-01, -1.0
 5.662814070351758E-01,-3.963316582914573E-01,  1.0
 5.244018916816371E-01,-3.272864321608041E-01, -1.0
 5.660599197452358E-01,-2.982412060301508E-01,  1.0
 5.262814070351758E-01,-3.380659616830918E-01, -1.0
 5.662814070351758E-01,-2.801507537688442E-01,  1.0
 5.462814070351758E-01,-3.311055276381910E-01, -1.0
 5.662814070351758E-01,-2.620603015075377E-01,  1.0
 5.262814070351758E-01,-3.396775842066191E-01, -1.0
 5.662814070351758E-01,-2.639698492462312E-01,  1.0
 5.288784468470543E-01,-3.260164388225124E-01, -1.0
 5.662814070351758E-01,-2.530431801446015E-01,  1.0
 5.262814070351758E-01,-2.368341708542714E-01, -1.0
 5.662814070351758E-01,-2.677889447236181E-01,  1.0
 5.262814070351758E-01,-2.187437185929648E-01, -1.0
 5.525282540383109E-01,-2.696984924623116E-01,  1.0
 6.062814070351759E-01,-1.806532663316583E-01, -1.0
 5.662814070351758E-01,-2.316080402010051E-01,  1.0
 5.062814070351758E-01,-2.225628140703518E-01, -1.0
 5.596639910162039E-01,-2.135175879396985E-01,  1.0
 5.369649340411932E-01,-1.734450278158635E-01, -1.0
 5.662814070351758E-01,-1.617408554831129E-01,  1.0
 5.462814070351758E-01,-1.863819095477388E-01, -1.0
 5.662814070351758E-01,-1.973366834170855E-01,  1.0
 5.807654979797057E-01,-1.482914572864322E-01, -1.0
 5.462814070351758E-01,-1.792462311557790E-01,  1.0
 5.143735462385804E-01,-1.302010050251257E-01, -1.0
 5.662814070351758E-01,-8.115577889447244E-02,  1.0
 5.262814070351758E-01,-1.321105527638192E-01, -1.0
 5.662814070351758E-01,-9.877799579176481E-02,  1.0
 5.343263916844553E-01,-1.340201005025126E-01, -1.0
 5.662814070351758E-01,-5.364209111272034E-02,  1.0
 5.203060769475902E-01,-1.359296482412061E-01, -1.0
 5.662814070351758E-01,-6.688442211055283E-02,  1.0
 6.062814070351759E-01,-1.178391959798995E-01, -1.0
 5.686328142197877E-01,-5.708521837884401E-02,  1.0
 5.126208104990148E-01,-3.974874371859302E-02, -1.0
 5.662814070351758E-01,-5.679996017676002E-02,  1.0
 5.400823128870696E-01,-2.165829145728649E-02, -1.0
 5.662814070351758E-01,-5.261306532663323E-02,  1.0
 5.462814070351758E-01,-2.356783919597996E-02, -1.0
 5.666876002560293E-01, 5.477386934673307E-03,  1.0
 5.462814070351758E-01,-2.547738693467343E-02, -1.0
 5.668512524433796E-01, 2.356783919597984E-02,  1.0
 5.662814070351758E-01, 7.261306532663310E-02, -1.0
 5.662814070351758E-01, 2.165829145728636E-02,  1.0
 5.850843225078363E-01, 7.070351758793963E-02, -1.0
 5.662814070351758E-01, 4.122297622795584E-02,  1.0
 5.662814070351758E-01, 6.879396984924617E-02, -1.0
 5.830221157608692E-01, 1.176157437851966E-01,  1.0
 5.462814070351758E-01, 8.688442211055269E-02, -1.0
 5.662814070351758E-01, 1.150988617953752E-01,  1.0
 5.496491167453017E-01, 6.726553652700981E-02, -1.0
 5.662814070351758E-01, 1.140201005025125E-01,  1.0
 5.262814070351758E-01, 9.246950126741504E-02, -1.0
 5.677371721020772E-01, 1.321105527638190E-01,  1.0
 5.062814070351758E-01, 1.345156462884064E-01, -1.0
 5.662814070351758E-01, 1.302010050251255E-01,  1.0
 5.062814070351758E-01, 1.280166163782224E-01, -1.0
 5.862814070351758E-01, 1.282914572864321E-01,  1.0
 5.862814070351758E-01, 1.773366834170854E-01, -1.0
 5.820869017590226E-01, 2.263819095477387E-01,  1.0
 5.662814070351758E-01, 1.790209655392055E-01, -1.0
 5.647735923875253E-01, 2.244723618090452E-01,  1.0
 5.462814070351758E-01, 1.935175879396984E-01, -1.0
 5.862814070351758E-01, 2.225628140703517E-01,  1.0
 5.462814070351758E-01, 2.116080402010049E-01, -1.0
 5.062814070351758E-01, 2.206532663316582E-01,  1.0
 5.462814070351758E-01, 2.096984924623115E-01, -1.0
 5.662709797755423E-01, 2.387437185929648E-01,  1.0
 5.462814070351758E-01, 2.963859809463196E-01, -1.0
 5.625917950858419E-01, 2.568341708542713E-01,  1.0
 5.431014504995033E-01, 2.930742427172839E-01, -1.0
 5.062814070351758E-01, 2.403852208236854E-01,  1.0
 5.662814070351758E-01, 3.039698492462311E-01, -1.0
 5.662814070351758E-01, 2.730150753768843E-01,  1.0
 5.738020917999140E-01, 3.201399170079781E-01, -1.0
 5.635793949247667E-01, 3.350337927741332E-01,  1.0
 5.462814070351758E-01, 3.401507537688442E-01, -1.0
 5.462814070351758E-01, 3.291959798994974E-01,  1.0
 5.262814070351758E-01, 3.473171754577382E-01, -1.0
 5.662814070351758E-01, 3.278329334439919E-01,  1.0
 6.006915543793803E-01, 3.563316582914572E-01, -1.0
 5.262814070351758E-01, 3.853768844221105E-01,  1.0
 5.862814070351758E-01, 3.544221105527637E-01, -1.0
 5.462814070351758E-01, 3.834673366834170E-01,  1.0
 5.990808564569029E-01, 3.725125628140702E-01, -1.0
 5.662814070351758E-01, 4.015577889447235E-01,  1.0
 5.226396220332244E-01, 4.577039894903391E-01, -1.0
 5.462814070351758E-01, 3.996482412060300E-01,  1.0
 5.862814070351758E-01, 4.644603415487254E-01, -1.0
 5.062814070351758E-01, 4.469376190490784E-01,  1.0
 6.062814070351759E-01, 4.486570100612740E-01, -1.0
 5.662814070351758E-01, 5.158291457286431E-01,  1.0
 5.262814070351758E-01, 4.648743718592964E-01, -1.0
 5.662814070351758E-01, 5.139195979899497E-01,  1.0
 5.262814070351758E-01, 4.829648241206029E-01, -1.0
 5.662814070351758E-01, 5.320100502512563E-01,  1.0
 5.262814070351758E-01, 4.810552763819095E-01, -1.0
 5.662814070351758E-01, 5.501005025125627E-01,  1.0
 5.262814070351758E-01, 4.991457286432159E-01, -1.0
 5.662814070351758E-01, 5.481909547738693E-01,  1.0
 5.862814070351758E-01, 5.972361809045226E-01, -1.0
 5.138502225615128E-01, 5.662814070351758E-01,  1.0
 5.662814070351758E-01, 6.153266331658291E-01, -1.0
 5.300899523465441E-01, 5.643718592964824E-01,  1.0
 5.735502535054925E-01, 6.117059821337704E-01, -1.0
 5.264192132632738E-01, 5.824623115577888E-01,  1.0
 5.802526464181399E-01, 6.115075376884421E-01, -1.0
 5.262814070351758E-01, 5.605527638190954E-01,  1.0
 5.662814070351758E-01, 6.273103215057710E-01, -1.0
 5.462814070351758E-01, 6.586432160804020E-01,  1.0
 5.655751946328282E-01, 6.076884422110551E-01, -1.0
 5.462814070351758E-01, 6.767336683417084E-01,  1.0
 5.662814070351758E-01, 6.257788944723617E-01, -1.0
 5.462814070351758E-01, 6.885393611585490E-01,  1.0
 5.862814070351758E-01, 6.638693467336683E-01, -1.0
 5.462814070351758E-01, 7.129145728643216E-01,  1.0
 5.833291050875981E-01, 6.801796966210963E-01, -1.0
 5.549500003782706E-01, 7.072278150361038E-01,  1.0
 5.062814070351758E-01, 6.800502512562813E-01, -1.0
 5.828414109556301E-01, 7.505897296938431E-01,  1.0
 5.262814070351758E-01, 7.333472561485219E-01, -1.0
 5.862814070351758E-01, 7.471859296482412E-01,  1.0
 5.462814070351758E-01, 7.562311557788944E-01, -1.0
 5.862814070351758E-01, 7.652763819095476E-01,  1.0
 5.262814070351758E-01, 7.543216080402009E-01, -1.0
 5.862814070351758E-01, 7.633668341708542E-01,  1.0
 5.462814070351758E-01, 8.324120603015075E-01, -1.0
 5.970581034457241E-01, 7.814572864321607E-01,  1.0
 5.294458152850726E-01, 7.582298274963275E-01, -1.0
 5.862814070351758E-01, 8.195477386934672E-01,  1.0
 5.262814070351758E-01, 8.414362934611020E-01, -1.0
 5.262814070351758E-01, 7.819381985766112E-01,  1.0
 5.462814070351758E-01, 8.266834170854270E-01, -1.0
 5.662814070351758E-01, 8.357286432160803E-01,  1.0
 5.262814070351758E-01, 8.603386927759614E-01, -1.0
 5.662814070351758E-01, 8.738190954773869E-01,  1.0
 5.262814070351758E-01, 8.628643216080401E-01, -1.0
 5.662814070351758E-01, 8.919095477386934E-01,  1.0
 5.862814070351758E-01, 9.009547738693466E-01, -1.0
 5.622358170292473E-01, 8.899999999999999E-01,  1.0
 5.553266331658291E-01,-8.700000000000000E-01,  1.0
 6.153266331658291E-01,-9.069572616348963E-01, -1.0
 5.553266331658291E-01,-8.719095477386934E-01,  1.0
 5.953266331658291E-01,-9.028643216080402E-01, -1.0
 5.666500619479614E-01,-8.526158820897201E-01,  1.0
 5.553266331658291E-01,-8.247738693467337E-01, -1.0
 5.753266331658291E-01,-8.557286432160804E-01,  1.0
 6.153266331658291E-01,-7.887690936864131E-01, -1.0
 5.640044156335713E-01,-8.550828050893446E-01,  1.0
 5.553266331658291E-01,-7.885929648241206E-01, -1.0
 5.794092787922908E-01,-8.395477386934674E-01,  1.0
 5.553266331658291E-01,-7.705025125628141E-01, -1.0
 5.953266331658291E-01,-8.214572864321609E-01,  1.0
 5.553266331658291E-01,-7.724120603015076E-01, -1.0
 5.979747157287866E-01,-7.633668341708543E-01,  1.0
 5.553266331658291E-01,-7.743216080402010E-01, -1.0
 5.953266331658291E-01,-7.582594021675360E-01,  1.0
 5.153266331658291E-01,-7.562311557788945E-01, -1.0
 5.904813033870481E-01,-7.471859296482413E-01,  1.0
 5.920197776311947E-01,-7.181407035175880E-01, -1.0
 5.553266331658291E-01,-7.090954773869347E-01,  1.0
 5.753266331658291E-01,-7.200502512562814E-01, -1.0
 5.553266331658291E-01,-6.910050251256281E-01,  1.0
 6.153266331658291E-01,-6.929136750321304E-01, -1.0
 5.735368360033463E-01,-6.529145728643216E-01,  1.0
 5.221639216588957E-01,-6.828804025803823E-01, -1.0
 5.668525833111357E-01,-6.534278071892347E-01,  1.0
 5.953266331658291E-01,-6.257788944723618E-01, -1.0
 5.753266331658291E-01,-6.368704980368685E-01,  1.0
 5.953266331658291E-01,-6.076884422110553E-01, -1.0
 5.647928726114154E-01,-6.447223957004455E-01,  1.0
 5.353266331658291E-01,-5.895979899497488E-01, -1.0
 5.753266331658291E-01,-6.563916460229284E-01,  1.0
 6.153266331658291E-01,-5.914044370032302E-01, -1.0
 5.553266331658291E-01,-6.424623115577890E-01,  1.0
 5.353266331658291E-01,-5.841475814418670E-01, -1.0
 5.753266331658291E-01,-5.443718592964825E-01,  1.0
 5.753266331658291E-01,-5.153266331658292E-01, -1.0
 5.553266331658291E-01,-5.462814070351759E-01,  1.0
 5.953266331658291E-01,-5.172361809045226E-01, -1.0
 5.753266331658291E-01,-5.481909547738694E-01,  1.0
 5.763855070753610E-01,-4.991457286432160E-01, -1.0
 5.753266331658291E-01,-5.501005025125629E-01,  1.0
 5.779468313998256E-01,-4.810552763819096E-01, -1.0
 5.511330024458118E-01,-4.920100502512563E-01,  1.0
 5.753266331658291E-01,-4.829648241206030E-01, -1.0
 5.553266331658291E-01,-4.939195979899498E-01,  1.0
 5.792268569084882E-01,-4.848743718592965E-01, -1.0
 5.628456544174605E-01,-4.758291457286433E-01,  1.0
 5.353266331658291E-01,-4.467839195979900E-01, -1.0
 5.753266331658291E-01,-4.224795595082791E-01,  1.0
 5.953266331658291E-01,-4.686934673366835E-01, -1.0
 5.753266331658291E-01,-4.396482412060302E-01,  1.0
 5.953266331658291E-01,-4.506030150753770E-01, -1.0
 5.753266331658291E-01,-4.215577889447237E-01,  1.0
 5.153266331658291E-01,-3.525125628140703E-01, -1.0
 5.753266331658291E-01,-4.234673366834172E-01,  1.0
 5.353266331658291E-01,-3.544221105527638E-01, -1.0
 5.639504145952962E-01,-4.178944530616814E-01,  1.0
 5.882915456901100E-01,-3.363316582914573E-01, -1.0
 5.553266331658291E-01,-3.872864321608041E-01,  1.0
 5.153266331658291E-01,-3.339957885957743E-01, -1.0
 5.753266331658291E-01,-3.842945882060907E-01,  1.0
 5.353266331658291E-01,-3.401507537688443E-01, -1.0
 5.553266331658291E-01,-2.711055276381910E-01,  1.0
 5.312791204538297E-01,-3.420603015075377E-01, -1.0
 5.753266331658291E-01,-2.730150753768845E-01,  1.0
 5.953266331658291E-01,-3.439698492462313E-01, -1.0
 5.753266331658291E-01,-2.549246231155779E-01,  1.0
 5.953266331658291E-01,-3.258793969849247E-01, -1.0
 5.753266331658291E-01,-2.568341708542714E-01,  1.0
 5.953266331658291E-01,-2.077889447236181E-01, -1.0
 5.753266331658291E-01,-2.721051250816767E-01,  1.0
 5.201696935127936E-01,-2.096984924623116E-01, -1.0
 5.910333773926267E-01,-2.606532663316584E-01,  1.0
 5.200573011813542E-01,-2.268655613745378E-01, -1.0
 5.660988275778724E-01,-2.625628140703519E-01,  1.0
 5.953266331658291E-01,-1.935175879396985E-01, -1.0
 5.553266331658291E-01,-2.244723618090453E-01,  1.0
 5.553266331658291E-01,-1.754271356783920E-01, -1.0
 5.753266331658291E-01,-1.863819095477388E-01,  1.0
 5.869648369057200E-01,-1.467393772585644E-01, -1.0
 5.753266331658291E-01,-1.082914572864322E-01,  1.0
 5.353266331658291E-01,-1.392462311557789E-01, -1.0
 5.553266331658291E-01,-1.702010050251257E-01,  1.0
 5.353266331658291E-01,-1.211557788944724E-01, -1.0
 5.553266331658291E-01,-7.211055276381918E-02,  1.0
 5.953266331658291E-01,-1.430653266331659E-01, -1.0
 5.553266331658291E-01,-7.402010050251263E-02,  1.0
 5.153266331658291E-01,-1.342275394818632E-01, -1.0
 5.553266331658291E-01,-7.592964824120609E-02,  1.0
 5.153266331658291E-01,-1.268844221105528E-01, -1.0
 5.553266331658291E-01,-5.783919597989955E-02,  1.0
 5.353266331658291E-01,-2.879396984924628E-02, -1.0
 5.569831267497615E-01,-5.974874371859302E-02,  1.0
 5.420317119091695E-01,-1.070351758793976E-02, -1.0
 5.553266331658291E-01,-6.165829145728650E-02,  1.0
 5.624141769261474E-01,-1.625691477542473E-02, -1.0
 5.753266331658291E-01,-4.356783919597997E-02,  1.0
 5.505972253201237E-01,-1.452261306532669E-02, -1.0
 5.553266331658291E-01, 2.521035460719356E-02,  1.0
 6.153266331658291E-01, 4.356783919597984E-02, -1.0
 5.553266331658291E-01, 1.261306532663310E-02,  1.0
 5.953266331658291E-01, 6.165829145728637E-02, -1.0
 5.553266331658291E-01, 3.070351758793963E-02,  1.0
 5.753266331658291E-01, 5.974874371859291E-02, -1.0
 5.553266331658291E-01, 2.879396984924616E-02,  1.0
 5.753266331658291E-01, 7.783919597989943E-02, -1.0
 5.953266331658291E-01, 1.068844221105527E-01,  1.0
 5.753266331658291E-01, 7.592964824120597E-02, -1.0
 5.753266331658291E-01, 1.249748743718592E-01,  1.0
 5.553266331658291E-01, 7.402010050251251E-02, -1.0
 5.753266331658291E-01, 1.230653266331658E-01,  1.0
 5.153266331658291E-01, 1.321105527638190E-01, -1.0
 5.753266331658291E-01, 1.211557788944723E-01,  1.0
 5.753266331658291E-01, 1.702010050251256E-01, -1.0
 5.886374471555691E-01, 1.192462311557788E-01,  1.0
 5.953266331658291E-01, 1.682914572864321E-01, -1.0
 5.553266331658291E-01, 1.573366834170853E-01,  1.0
 5.753266331658291E-01, 1.663819095477386E-01, -1.0
 5.753266331658291E-01, 2.154271356783919E-01,  1.0
 5.553266331658291E-01, 2.196332516743191E-01, -1.0
